epoch,loss,mean_foreground_dice,sparse_categorical_accuracy,val_loss,val_mean_foreground_dice,val_sparse_categorical_accuracy
0,1.542518138885498,0.014160980470478535,0.8174209594726562,1.3083772659301758,0.029598340392112732,0.9576602578163147
1,1.1329327821731567,0.03991248086094856,0.9649046659469604,1.219598650932312,0.06386329978704453,0.9588782787322998
2,1.018965482711792,0.11082742363214493,0.9668039679527283,1.2183921337127686,0.08602409064769745,0.8938330411911011
3,0.9617669582366943,0.1506344974040985,0.9707122445106506,1.4876374006271362,0.06721167266368866,0.7603679895401001
4,0.9458446502685547,0.16828730702400208,0.9713479280471802,1.2810289859771729,0.09754332900047302,0.8661105632781982
5,0.9094669818878174,0.19474637508392334,0.9728536009788513,1.142773151397705,0.1357964277267456,0.9111316800117493
6,0.8599226474761963,0.24078921973705292,0.9731740355491638,1.4346290826797485,0.11495969444513321,0.7298797369003296
7,0.8300262093544006,0.2723442316055298,0.9727703332901001,1.278872013092041,0.1598176509141922,0.7992103099822998
8,0.781673789024353,0.3184065818786621,0.9740025997161865,1.5896836519241333,0.14873537421226501,0.6928068399429321
9,0.7574524879455566,0.33498209714889526,0.9765594601631165,1.8123083114624023,0.13907185196876526,0.6422977447509766
10,0.7577852606773376,0.3459416627883911,0.9747699499130249,1.587727427482605,0.14922142028808594,0.717021644115448
11,0.663748562335968,0.41711005568504333,0.9791449308395386,0.9514750242233276,0.2875191271305084,0.9180147051811218
12,0.6252531409263611,0.45469656586647034,0.9803205132484436,1.1417070627212524,0.2408236265182495,0.8704926371574402
13,0.593814492225647,0.48419684171676636,0.9800090193748474,0.9498047232627869,0.2964853346347809,0.9205285906791687
14,0.5659885406494141,0.5111622214317322,0.981365978717804,1.3336750268936157,0.20169703662395477,0.8202957510948181
15,0.5466508865356445,0.5278025269508362,0.9819886088371277,1.011244535446167,0.28610387444496155,0.8989945650100708
16,0.5287626385688782,0.5420406460762024,0.9825467467308044,0.7775282859802246,0.3907364308834076,0.9470953941345215
17,0.525636613368988,0.5479528903961182,0.982168972492218,0.937264621257782,0.3202258348464966,0.9168884754180908
18,0.5135243535041809,0.5576731562614441,0.9826991558074951,1.3391669988632202,0.22190861403942108,0.821260929107666
19,0.4952423572540283,0.5717193484306335,0.9830031991004944,0.8896380066871643,0.3593371510505676,0.9232764840126038
20,0.4525283873081207,0.6088802814483643,0.985079288482666,1.657804012298584,0.1939774751663208,0.7602126598358154
21,0.4506930708885193,0.6113107204437256,0.9845513105392456,1.2380092144012451,0.24207687377929688,0.8475745320320129
22,0.4494308531284332,0.6130971312522888,0.9842915534973145,0.6317757368087769,0.49522238969802856,0.9610202312469482
23,0.4240108132362366,0.6317943930625916,0.9858929514884949,0.7285817265510559,0.4482140839099884,0.9499087929725647
24,0.4145548641681671,0.6412091851234436,0.9863011837005615,0.9437932372093201,0.3522157371044159,0.9102584719657898
25,0.4071302115917206,0.6481644511222839,0.9862396717071533,0.8109496235847473,0.4117838740348816,0.9313762784004211
26,0.38633397221565247,0.6661750078201294,0.9866266250610352,0.8331054449081421,0.4113423824310303,0.9277660250663757
27,0.3789895474910736,0.6735820770263672,0.9870845675468445,0.6231768131256104,0.5217918753623962,0.9573697447776794
28,0.3692888021469116,0.6799176335334778,0.9875876307487488,1.032461404800415,0.33959126472473145,0.8934961557388306
29,0.3999654948711395,0.6564036011695862,0.9862766265869141,0.5298193097114563,0.5642554759979248,0.9718308448791504
30,0.37070098519325256,0.6787195801734924,0.9875044822692871,0.8697140216827393,0.400972455739975,0.9206309914588928
31,0.36396390199661255,0.6838409304618835,0.9878832697868347,0.6737509369850159,0.48898184299468994,0.9536986351013184
32,0.3707677721977234,0.6803929209709167,0.987347424030304,0.5884780883789062,0.5396310687065125,0.9632352590560913
33,0.35311150550842285,0.693436861038208,0.9881007671356201,0.5768415331840515,0.551681399345398,0.9629450440406799
34,0.40484336018562317,0.6579381227493286,0.9858748912811279,0.6265837550163269,0.5039948225021362,0.9627090096473694
35,0.3454764485359192,0.6995182037353516,0.9883769750595093,0.6192228198051453,0.528872549533844,0.9570415019989014
36,0.3309984803199768,0.7123604416847229,0.9890646934509277,0.6076552271842957,0.527799129486084,0.9609546661376953
37,0.32275548577308655,0.7196739315986633,0.989119827747345,0.5488879084587097,0.579948902130127,0.962653636932373
38,0.323903888463974,0.7186154723167419,0.9893689751625061,0.6853334903717041,0.4900394380092621,0.9496465921401978
39,0.3202454745769501,0.7208062410354614,0.989597737789154,0.6758301854133606,0.524777889251709,0.9434717893600464
40,0.3108145296573639,0.7293320894241333,0.9897187948226929,0.6613408327102661,0.5296007990837097,0.947139322757721
41,0.3120262920856476,0.7279495596885681,0.9897014498710632,0.6921058297157288,0.4876337945461273,0.950271487236023
42,0.30964285135269165,0.731860339641571,0.9894139766693115,0.4503616392612457,0.6405148506164551,0.9758571982383728
43,0.31645435094833374,0.7260838747024536,0.9892513155937195,0.38601988554000854,0.6835775375366211,0.9819976687431335
44,0.300853431224823,0.7370480895042419,0.9901251196861267,0.5337910652160645,0.5876802206039429,0.9671743512153625
45,0.2981049120426178,0.7406843304634094,0.9900892972946167,0.433296263217926,0.6531440615653992,0.9775577187538147
46,0.2952524721622467,0.7434037327766418,0.9902071356773376,0.3645208775997162,0.7065300941467285,0.9836416840553284
47,0.29693493247032166,0.7429514527320862,0.9899223446846008,0.5059118866920471,0.6143561005592346,0.9670850038528442
48,0.2812388241291046,0.7550294399261475,0.990661084651947,0.5079495310783386,0.6018543243408203,0.9709824919700623
49,0.2735474407672882,0.7612870335578918,0.9909929037094116,0.48414281010627747,0.6257908940315247,0.9708995819091797
50,0.27139994502067566,0.7636328339576721,0.9910985827445984,0.561177134513855,0.568017303943634,0.9660739898681641
51,0.2778025269508362,0.7583170533180237,0.9907777309417725,0.5567423105239868,0.5964462161064148,0.9592833518981934
52,0.29386311769485474,0.7453257441520691,0.990177571773529,0.6676173210144043,0.5203719139099121,0.9500758647918701
53,0.27793407440185547,0.7582963705062866,0.9908017516136169,0.4474003314971924,0.6512399315834045,0.9753579497337341
54,0.2693262994289398,0.7650509476661682,0.9910709857940674,0.4190484583377838,0.6707655787467957,0.9784290790557861
55,0.2648037075996399,0.7696553468704224,0.9912298917770386,0.4459860324859619,0.6570649743080139,0.9742041230201721
56,0.2746891677379608,0.7624276876449585,0.9907214045524597,0.368243545293808,0.7047613263130188,0.983090341091156
57,0.2851061224937439,0.7547353506088257,0.9900237917900085,0.4640668034553528,0.6373266577720642,0.9740745425224304
58,0.2602424919605255,0.7730475068092346,0.9913203716278076,0.4413442015647888,0.6630488038063049,0.9744865298271179
59,0.26131850481033325,0.7726284861564636,0.991298258304596,0.46723803877830505,0.637248694896698,0.9727312326431274
60,0.25558173656463623,0.7778714895248413,0.9914008378982544,0.4495791494846344,0.6504108905792236,0.9748008251190186
61,0.24948129057884216,0.7826395034790039,0.9916806817054749,0.4961709976196289,0.6202037334442139,0.9709139466285706
62,0.2512284517288208,0.781291663646698,0.9916292428970337,0.37298718094825745,0.7051408886909485,0.9830149412155151
63,0.24571552872657776,0.7862332463264465,0.9918016195297241,0.3629932701587677,0.7132554054260254,0.9835165739059448
64,0.2484046071767807,0.7841951847076416,0.9916688799858093,0.35454508662223816,0.7260359525680542,0.9841740131378174
